family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
step,adjoint,0.8,150,0.008145346161217754,0.0024410573770545416,0.017447157607003282,0.0006238805127705555,0.006905159479925962,0.6577838608244422,46290.666666666664,45202.26666666666,47419.0,0.14291575257329897,0.24666666666666667,1.1666666666666667,0.92,0.5405405405405406,0.6060606060606061,0.5714285714285714,0.05944444444444444,0.06555555555555555
step,adjoint,0.9,150,0.018112918467755867,0.004867063917925081,0.03653535352015388,0.0006282703146257562,0.008644753768830242,0.7541095816932517,45794.666666666664,44762.26666666666,46824.0,0.13503852668663968,0.20666666666666667,1.14,0.9066666666666666,0.5483870967741935,0.5151515151515151,0.53125,0.04611111111111111,0.0811111111111111
step,adjoint,0.97,150,0.03060887156496286,0.013293961097301844,0.05296846836572441,0.0006282703146257562,0.012480851949821303,0.7541095816932517,45432.0,44498.666666666664,46440.066666666666,0.13258480197998626,0.18,1.12,0.8866666666666667,0.5185185185185185,0.42424242424242425,0.4666666666666667,0.045,0.09777777777777777
step,oracle,0.002,150,0.0008494149828095598,0.0006728737919351712,0.0010228891588103066,0.00036429161838752444,0.0030073208502219284,0.0045429527984583995,16136.0,15631.533333333333,16677.333333333332,0.15652024805329953,0.62,1.0,1.0,0.3548387096774194,1.0,0.5238095238095238,0.23509523809523813,0.0
step,oracle,0.005,150,0.001259260588589243,0.001033914043934424,0.0014914740884003142,0.0005067223164887391,0.003875193806885235,0.004981496848449174,15333.333333333334,14997.333333333334,15688.0,0.1358891223066227,0.3333333333333333,1.0,1.0,0.66,1.0,0.7951807228915663,0.07222222222222222,0.0
step,oracle,0.01,150,0.0017232598025802193,0.0013825113927195172,0.0020637682048133656,0.0006282703146257562,0.004858326018892466,0.009709057070019789,15016.0,14792.0,15258.666666666666,0.12393384867995337,0.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0
step,oracle,0.02,150,0.0021771539338714093,0.0016498735431072558,0.0027543052023011024,0.0006282703146257562,0.006172625743911274,0.016090837494453725,14885.333333333334,14698.666666666666,15072.0,0.1213856629332804,0.17333333333333334,1.0,0.9533333333333334,1.0,0.7878787878787878,0.8813559322033898,0.0,0.028888888888888888
step,oracle,0.05,150,0.00311597210716444,0.002147142219287968,0.004199506469772158,0.0006282703146257562,0.006820917863256211,0.04703625910868103,14773.333333333334,14624.0,14922.666666666666,0.11729957687329563,0.13333333333333333,1.0,0.92,1.0,0.6060606060606061,0.7547169811320755,0.0,0.057777777777777775
step,oracle,0.1,150,0.0033810961105991415,0.0021780354309211864,0.0047793019401019795,0.0006282703146257562,0.006820917863256211,0.0721928849466631,14754.666666666666,14624.0,14904.0,0.11642886895996223,0.12666666666666668,1.0,0.92,1.0,0.5757575757575758,0.7307692307692308,0.0,0.06111111111111111
step,oracle_flips,0.0,150,0.0006755594313753234,0.000497179072399672,0.0008475734548971643,0.00023873539857943715,0.003015843421314024,0.004616496181063079,18861.333333333332,18095.533333333333,19682.666666666668,0.21491877154667235,1.5933333333333333,1.0,1.0,0.13807531380753138,1.0,0.24264705882352938,0.5921984126984128,0.0
step,learned,0.02,150,0.0600665266582439,0.03544858417947206,0.08808633948692747,0.0006282703146257562,0.2739044515147242,0.7294489508426789,14514.666666666666,14400.0,14744.0,0.09545698520663791,0.006666666666666667,1.0066666666666666,0.84,1.0,0.030303030303030304,0.05882352941176471,0.0,0.16
step,learned,0.05,150,0.0600665266582439,0.03544858417947206,0.08808633948692747,0.0006282703146257562,0.2739044515147242,0.7294489508426789,14514.666666666666,14400.0,14744.0,0.09545698520663791,0.006666666666666667,1.0066666666666666,0.84,1.0,0.030303030303030304,0.05882352941176471,0.0,0.16
step,learned,0.1,150,0.0600665266582439,0.03544858417947206,0.08808633948692747,0.0006282703146257562,0.2739044515147242,0.7294489508426789,14514.666666666666,14400.0,14744.0,0.09545698520663791,0.006666666666666667,1.0066666666666666,0.84,1.0,0.030303030303030304,0.05882352941176471,0.0,0.16
step,learned,0.15,150,0.0600665266582439,0.03544858417947206,0.08808633948692747,0.0006282703146257562,0.2739044515147242,0.7294489508426789,14514.666666666666,14400.0,14744.0,0.09545698520663791,0.006666666666666667,1.0066666666666666,0.84,1.0,0.030303030303030304,0.05882352941176471,0.0,0.16
step,learned,0.2,150,0.0600665266582439,0.03544858417947206,0.08808633948692747,0.0006282703146257562,0.2739044515147242,0.7294489508426789,14514.666666666666,14400.0,14744.0,0.09545698520663791,0.006666666666666667,1.0066666666666666,0.84,1.0,0.030303030303030304,0.05882352941176471,0.0,0.16
step,learned,0.3,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned,0.4,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned,0.5,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned,0.6,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned,0.7,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned,0.8,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned,0.9,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned,0.97,150,0.06508030359229683,0.039003479142824295,0.09467244740318509,0.0006282703146257562,0.28875659076116555,0.7541095816932517,14400.0,14400.0,14400.0,0.09419060615997296,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
step,learned_seq,0.02,150,0.0600665266582439,0.03544858417947206,0.08808633948692747,0.0006282703146257562,0.2739044515147242,0.7294489508426789,14514.666666666666,14400.0,14744.0,0.09545698520663791,0.006666666666666667,1.0066666666666666,0.84,1.0,0.030303030303030304,0.05882352941176471,0.0,0.16
step,learned_seq,0.05,150,0.0600665266582439,0.03544858417947206,0.08808633948692747,0.0006282703146257562,0.2739044515147242,0.7294489508426789,14514.666666666666,14400.0,14744.0,0.09545698520663791,0.006666666666666667,1.0066666666666666,0.84,1.0,0.030303030303030304,0.05882352941176471,0.0,0.16
