family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,random,12.0,400,0.001051541018479632,0.0008973659542539397,0.0012119299785294192,0.0004381692845408097,0.00324152213645857,0.01686701685090597,48000.0,48000.0,48000.0,0.1989970330624965,12.0,1.0,0.9975,0.022708333333333334,1.0,0.044408229782033,0.9772916666666666,0.0
id,random_structured,0.0,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,random_structured,1.0,400,0.03941799817769162,0.028077443867019585,0.05228088971892667,0.0009505277958929831,0.09855285164615069,0.8759585466374109,17200.0,17200.0,17200.0,0.21129630297254154,1.0,1.0,0.8075,0.03,0.11009174311926606,0.047151277013752456,0.97,0.18375
id,random_structured,2.0,400,0.036859545456584014,0.025223883755644477,0.04918667867231179,0.0009296669885428439,0.0956027891230804,0.8759937675875343,20000.0,20000.0,20000.0,0.21529780469000342,2.0,1.0,0.815,0.01875,0.13761467889908258,0.03300330033003301,0.98125,0.17875
id,random_structured,3.0,400,0.03354619362154016,0.022446823439874485,0.04534598740086239,0.0009052606766767335,0.0828841282793187,0.8760030965775285,22800.0,22800.0,22800.0,0.21604129512999634,3.0,1.0,0.825,0.018333333333333333,0.2018348623853211,0.03361344537815126,0.9816666666666666,0.16583333333333333
id,random_structured,4.0,400,0.02923034682195409,0.01935430216167206,0.04081226885117377,0.0008635969793335807,0.050227587500673694,0.8760027034215274,25586.0,25565.0,25600.0,0.21683027771245406,3.995,1.0,0.84,0.02065081351689612,0.30275229357798167,0.03866432337434095,0.979375,0.14645833333333333
id,random_structured,6.0,400,0.019051374569427723,0.011167389079368381,0.028611728193983683,0.0007095990709648364,0.011819577487769807,0.8759983876489518,31074.0,30983.0,31151.0,0.21932758307752465,5.955,1.0,0.8925,0.02518891687657431,0.5504587155963303,0.04817342432757929,0.975,0.08916666666666666
id,random_structured,8.0,400,0.014603182408415545,0.006985738221105407,0.023230606682988857,0.0005755417919874467,0.005672796279432979,0.8759759809182701,36317.0,36107.0,36513.0,0.2219736553049506,7.8275,1.0,0.9275,0.024592781858831046,0.7064220183486238,0.047530864197530866,0.9757886904761905,0.05708333333333333
id,random_structured,12.0,400,0.001051541018479632,0.0008973659542539397,0.0012119299785294192,0.0004381692845408097,0.00324152213645857,0.01686701685090597,43569.0,43051.0,44059.175,0.21485411468249593,10.4175,1.0,0.9975,0.026157907367410606,1.0,0.0509822263797942,0.9746201298701298,0.0
id,spatial,0.0,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,spatial,1.0,400,0.021706764442370293,0.01367262907870787,0.031065534544073455,0.0006413247178251365,0.009075183413682178,0.7343403833816624,17200.0,17200.0,17200.0,0.20823411410751305,1.0,1.0,0.9025,0.1425,0.5229357798165137,0.22396856581532418,0.8575,0.08270833333333333
id,spatial,2.0,400,0.018962466557182506,0.011849947015040649,0.027232968784836595,0.0005563143682382268,0.008862892016858843,0.7343507437337338,20000.0,20000.0,20000.0,0.2117294320875021,2.0,1.0,0.9075,0.07875,0.5779816513761468,0.1386138613861386,0.92125,0.07479166666666666
id,spatial,3.0,400,0.013149027671501619,0.007586807615279814,0.019245017098120494,0.0005358371010662083,0.006471687153171817,0.6739963206608013,22800.0,22800.0,22800.0,0.21353822268002431,3.0,1.0,0.9225,0.059166666666666666,0.6513761467889908,0.10847975553857907,0.9408333333333333,0.06333333333333332
id,spatial,4.0,400,0.012304570076516468,0.00710002157975128,0.018476795853344514,0.0005372619168304178,0.005638870066746038,0.673996933577309,25600.0,25600.0,25600.0,0.2126819057624948,4.0,1.0,0.93,0.048125,0.7064220183486238,0.0901111761263897,0.951875,0.05416666666666666
