family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
negative,physics_seq,0.9,150,0.0009698197608788776,0.0007530510700213548,0.0012212911698615127,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15202.666666666666,0.05906469461334079,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,physics_seq,0.97,150,0.000968859883208275,0.0007520911923507524,0.0012194628611869038,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14744.0,14400.0,15202.666666666666,0.05768842106000496,0.02,1.02,1.0,0.0,1.0,0.0,0.02,0.0
negative,learned,0.0003,150,0.0009731796116730164,0.0007551248180642085,0.0012240797495836175,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14973.333333333334,14514.666666666666,15546.666666666666,0.06043448202000946,0.03333333333333333,1.0333333333333334,1.0,0.0,1.0,0.0,0.03333333333333333,0.0
negative,learned,0.001,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.003,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.005,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.01,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.02,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.05,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.1,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.15,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.2,150,0.0009730667617310912,0.0007550147893708314,0.001223961257144596,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15317.333333333334,0.05893409090667774,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,learned,0.3,150,0.00097405196418017,0.0007550147893708314,0.0012250035374249478,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14744.0,14400.0,15202.666666666666,0.05750265983334126,0.02,1.02,1.0,0.0,1.0,0.0,0.02,0.0
negative,learned,0.4,150,0.0009722062325501627,0.0007547742517601884,0.00122401051726705,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14629.333333333334,14400.0,14973.333333333334,0.05602072728667432,0.013333333333333334,1.0133333333333334,1.0,0.0,1.0,0.0,0.013333333333333334,0.0
negative,learned,0.5,150,0.0009722062325501627,0.0007547742517601884,0.00122401051726705,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14629.333333333334,14400.0,14973.333333333334,0.05602072728667432,0.013333333333333334,1.0133333333333334,1.0,0.0,1.0,0.0,0.013333333333333334,0.0
