family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
noisy,physics_seq,0.05,150,0.0014224612775875025,0.0007322113345717601,0.0023827287038077523,0.00038689201135148205,0.00208720707485092,0.058178584554572255,53485.333333333336,46647.666666666664,61001.13333333333,0.8795945878999616,1.8133333333333332,2.8133333333333335,0.98,0.14338235294117646,0.975,0.24999999999999994,0.5356666666666666,0.0033333333333333335
noisy,physics_seq,0.1,150,0.0014304004041234394,0.0007407978418164307,0.0023975534311232653,0.00038429180219806154,0.002425424580120483,0.058178584554572255,49877.333333333336,43406.0,57018.799999999996,0.8153209664466158,1.66,2.66,0.98,0.1566265060240964,0.975,0.26989619377162627,0.4882222222222222,0.0033333333333333335
noisy,physics_seq,0.15,150,0.0014337469574700265,0.0007451218176830009,0.002394757798468441,0.0003814457715066114,0.002425424580120483,0.058178584554572255,48546.666666666664,41953.73333333334,55541.86666666667,0.7891380212666081,1.6,2.6,0.98,0.1625,0.975,0.2785714285714286,0.4678888888888889,0.0033333333333333335
noisy,physics_seq,0.2,150,0.0014484406868997893,0.000759230555222654,0.0024321383300189296,0.00038278867960139963,0.0024428201670842887,0.058178584554572255,46208.0,39658.13333333333,53073.666666666664,0.7461027445466304,1.4933333333333334,2.493333333333333,0.98,0.17410714285714285,0.975,0.2954545454545454,0.43711111111111106,0.0033333333333333335
noisy,physics_seq,0.3,150,0.0065491054645088805,0.0009209183957861811,0.01673341537097413,0.00038689201135148205,0.0024789182506849685,0.7549032708571353,42922.666666666664,36682.13333333333,49330.26666666666,0.6832092007066422,1.3533333333333333,2.3533333333333335,0.9733333333333334,0.18226600985221675,0.925,0.30452674897119336,0.4026666666666667,0.016666666666666666
noisy,physics_seq,0.4,150,0.00658543425206183,0.0009594478450719202,0.016769537742689255,0.00038429180219806154,0.0024428201670842887,0.7549032708571353,40050.666666666664,34102.333333333336,46374.8,0.625533674713309,1.22,2.22,0.9666666666666667,0.20218579234972678,0.925,0.33183856502242154,0.34288888888888885,0.016666666666666666
noisy,physics_seq,0.5,150,0.0066663832105225106,0.0010266706758262163,0.016854275198010554,0.00039134461793962694,0.0024789182506849685,0.7549032708571353,37277.333333333336,31919.0,43075.53333333333,0.5763632384466352,1.1,2.1,0.96,0.21818181818181817,0.9,0.35121951219512193,0.31277777777777777,0.023333333333333334
noisy,physics_seq,0.6,150,0.007396033404427119,0.001239372421616494,0.017503446884441855,0.0004131968060892494,0.0026360496607587165,0.7549032708571353,35906.666666666664,30743.333333333332,41657.2,0.5440509223332932,1.0333333333333334,2.033333333333333,0.9533333333333334,0.22580645161290322,0.875,0.358974358974359,0.29777777777777775,0.03
noisy,physics_seq,0.7,150,0.009197668680872855,0.0015795461668517434,0.019627257298862312,0.00042006859871829283,0.0026360496607587165,0.7549032708571353,33096.0,28345.2,38264.8,0.49673578996664824,0.9133333333333333,1.9133333333333333,0.9533333333333334,0.24087591240875914,0.825,0.3728813559322034,0.2753333333333333,0.03555555555555556
noisy,physics_seq,0.8,150,0.009223933152653796,0.0015660000876502403,0.01969580004782343,0.0004321816608026108,0.004062721889922682,0.7549032708571353,31368.0,26997.066666666666,36058.666666666664,0.46830812739997174,0.84,1.84,0.9533333333333334,0.25396825396825395,0.8,0.38554216867469876,0.2584444444444444,0.042222222222222223
noisy,physics_seq,0.9,150,0.013922213686166512,0.0035703085620196933,0.027691973183496307,0.0004321816608026108,0.006798515478006054,0.7549032708571353,28173.333333333332,24374.866666666665,32366.266666666666,0.40825664935997336,0.6933333333333334,1.6933333333333334,0.9266666666666666,0.2403846153846154,0.625,0.3472222222222222,0.22333333333333333,0.07777777777777778
noisy,physics_seq,0.97,150,0.0239001507992708,0.008492525490765897,0.04396655615758969,0.0004940555746595632,0.01317565005540072,0.8873393215540097,24805.333333333332,21610.2,28584.4,0.33593490075329707,0.5333333333333333,1.5333333333333334,0.8733333333333333,0.2,0.4,0.26666666666666666,0.20999999999999996,0.1211111111111111
noisy,adjoint,0.02,150,0.0014702933161259005,0.0007744260321766495,0.0024452353898438777,0.00038689201135148205,0.002284845919267425,0.058178584554572255,56768.0,55034.53333333333,58631.333333333336,0.3619764453199605,1.76,1.6,0.98,0.14772727272727273,0.975,0.2565789473684211,0.4945396825396825,0.0033333333333333335
noisy,adjoint,0.05,150,0.0015763580792896915,0.0008664633933553409,0.0025330375676056167,0.0003894798648475271,0.0024276412046925844,0.058178584554572255,54858.666666666664,53170.53333333333,56608.53333333333,0.3386172032799853,1.3866666666666667,1.54,0.9733333333333334,0.18269230769230768,0.95,0.3064516129032258,0.424,0.01
