family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
multi2,physics_seq,0.003,150,0.00811079770933451,0.0017685168535505026,0.017368203504828112,0.0007284371524779454,0.004325093311913486,0.5562076685063682,91592.0,83591.4,99696.4,0.7892570215199521,3.466666666666667,4.466666666666667,0.9666666666666667,0.15384615384615385,0.9876543209876543,0.2662229617304493,0.8076666666666668,0.0033333333333333335
multi2,physics_seq,0.005,150,0.008110702761366299,0.001767951977849465,0.017368060224792817,0.0007284371524779454,0.004325093311913486,0.5562076685063682,88573.33333333333,80313.66666666667,97194.59999999999,0.7629307143399576,3.34,4.34,0.9666666666666667,0.1596806387225549,0.9876543209876543,0.274914089347079,0.7857777777777778,0.0033333333333333335
multi2,physics_seq,0.01,150,0.008110705307698682,0.0017685698783974242,0.01736581596192327,0.0007304816922477642,0.004325093311913486,0.5562076685063682,85440.0,77241.53333333333,94249.53333333333,0.7359487732133069,3.2066666666666666,4.206666666666667,0.9666666666666667,0.16632016632016633,0.9876543209876543,0.2846975088967971,0.7729999999999999,0.0033333333333333335
multi2,physics_seq,0.02,150,0.008108926836309127,0.001765710337606911,0.01736267899370581,0.0007304816922477642,0.004325093311913486,0.5562567601341004,78858.66666666667,71025.13333333333,87176.93333333333,0.6833621199199903,2.9466666666666668,3.9466666666666668,0.9666666666666667,0.18099547511312217,0.9876543209876543,0.30592734225621415,0.737111111111111,0.0033333333333333335
multi2,physics_seq,0.05,150,0.008106618670786945,0.0017628969029660076,0.017356096853645378,0.0007304816922477642,0.004351348793238663,0.5562567601341004,72914.66666666667,65167.933333333334,81349.53333333333,0.6300770578466411,2.6933333333333334,3.6933333333333334,0.9666666666666667,0.19801980198019803,0.9876543209876543,0.32989690721649484,0.6854444444444444,0.0033333333333333335
multi2,physics_seq,0.1,150,0.008106452563318857,0.0017622481861821696,0.017356525193364555,0.0007304816922477642,0.004351348793238663,0.5562567601341004,65512.0,58454.933333333334,73681.26666666666,0.5666081694799686,2.3866666666666667,3.3866666666666667,0.9666666666666667,0.22346368715083798,0.9876543209876543,0.3644646924829157,0.6106666666666666,0.0033333333333333335
multi2,physics_seq,0.15,150,0.008113498697828186,0.001773555783669536,0.01736669027442705,0.0007545427776859404,0.004351348793238663,0.5562567601341004,61218.666666666664,54415.066666666666,68834.73333333332,0.5279568615199666,2.2,3.2,0.9666666666666667,0.24242424242424243,0.9876543209876543,0.38929440389294406,0.5567777777777777,0.0033333333333333335
multi2,physics_seq,0.2,150,0.008185604239705595,0.001846553473502671,0.01750892407535588,0.000777278348965238,0.004422383421884545,0.5562567601341004,58693.333333333336,51836.933333333334,66259.40000000001,0.5055230255866324,2.0933333333333333,3.0933333333333333,0.96,0.2515923566878981,0.9753086419753086,0.4,0.5393333333333333,0.01
multi2,physics_seq,0.3,150,0.006705981826914737,0.00212783511611938,0.01314763545690021,0.0008078647219594837,0.004712936326796251,0.29582662424129014,55216.0,48700.4,62686.6,0.4729673381266366,1.94,2.94,0.9466666666666667,0.2611683848797251,0.9382716049382716,0.40860215053763443,0.5048888888888889,0.02222222222222222
multi2,physics_seq,0.4,150,0.007139139986679807,0.0024576166112069693,0.013412892318772721,0.0008271043172791703,0.00492197484438174,0.2958126150466134,51362.666666666664,45131.8,58514.799999999996,0.4391779338466404,1.78,2.78,0.9333333333333333,0.27715355805243447,0.9135802469135802,0.42528735632183917,0.48344444444444445,0.03222222222222222
multi2,physics_seq,0.5,150,0.012010978932017172,0.0044335686004166675,0.022421362172789915,0.0008727170492152103,0.006860077777824094,0.47400692699248403,46309.333333333336,40250.33333333333,53049.6,0.3932970689133193,1.56,2.56,0.9133333333333333,0.29914529914529914,0.8641975308641975,0.4444444444444445,0.43333333333333335,0.05222222222222222
multi2,physics_seq,0.6,150,0.013299663610522622,0.003722279947264637,0.025829722230879967,0.0008727170492152103,0.005961867436832369,0.774885084319116,43400.0,37796.73333333334,49850.933333333334,0.3645410956866484,1.4266666666666667,2.4266666666666667,0.92,0.32242990654205606,0.8518518518518519,0.4677966101694916,0.39011111111111113,0.05444444444444444
multi2,physics_seq,0.7,150,0.01359823129843669,0.003752667661660371,0.02664717614106551,0.0010758635563640345,0.005965234015283866,0.8159418536988285,41706.666666666664,36026.26666666666,47478.26666666667,0.3488125739399887,1.3466666666666667,2.3466666666666667,0.92,0.33663366336633666,0.8395061728395061,0.480565371024735,0.35788888888888887,0.056666666666666664
multi2,physics_seq,0.8,150,0.017215090232637807,0.0069038223687679,0.031142350400880075,0.0012751478802842248,0.01357017355632405,0.8159418536988285,38533.333333333336,33320.399999999994,43819.13333333333,0.3203114288999798,1.2066666666666668,2.2066666666666666,0.88,0.3425414364640884,0.7654320987654321,0.4732824427480915,0.3492222222222222,0.09333333333333334
