family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigmoid,adjoint,0.3,150,0.0022458105395103956,0.0008875444530865379,0.004272615594039706,0.0004109150946502993,0.002871415916752071,0.1078579396082694,47501.333333333336,46191.86666666667,48848.066666666666,0.21222340061329306,0.47333333333333333,1.2066666666666668,0.98,0.19718309859154928,1.0,0.32941176470588235,0.16622222222222224,0.0
sigmoid,adjoint,0.4,150,0.002272026532360275,0.0009154106103703925,0.004285501050685327,0.0003960763017684943,0.0028898138066861616,0.1078579396082694,46816.0,45538.26666666666,48018.933333333334,0.20148492018663092,0.4,1.1733333333333333,0.98,0.23333333333333334,1.0,0.37837837837837834,0.12733333333333335,0.0
sigmoid,adjoint,0.5,150,0.0022871653584683065,0.0009305573450030028,0.004310855492402005,0.0003960763017684943,0.0028898330765528084,0.1078579396082694,46456.0,45258.666666666664,47581.73333333334,0.19662142299996654,0.34,1.16,0.98,0.27450980392156865,1.0,0.43076923076923085,0.10922222222222222,0.0
sigmoid,adjoint,0.6,150,0.0023082915471779415,0.0009501492337501208,0.004315692019549871,0.0003960763017684943,0.002890620552282244,0.1078579396082694,46248.0,45162.666666666664,47355.0,0.19408801101328815,0.3,1.1533333333333333,0.98,0.3111111111111111,1.0,0.4745762711864407,0.09588888888888887,0.0
sigmoid,adjoint,0.7,150,0.0023023827827197913,0.0009361758930215812,0.004319926246821975,0.0003960763017684943,0.0028729687113809993,0.1078579396082694,46058.666666666664,45010.6,47144.066666666666,0.19268851255994984,0.26666666666666666,1.1466666666666667,0.98,0.35,1.0,0.5185185185185185,0.08811111111111111,0.0
sigmoid,adjoint,0.8,150,0.002409684896644937,0.0010099904720769534,0.004419275221912986,0.0004134935812273102,0.002890620552282244,0.1078579396082694,45925.333333333336,44840.0,46970.73333333333,0.18968849897995219,0.25333333333333335,1.14,0.9733333333333334,0.34210526315789475,0.9285714285714286,0.5,0.08477777777777779,0.006666666666666667
sigmoid,adjoint,0.9,150,0.0024168332016728843,0.00102833925547129,0.004434630028710715,0.0004134935812273102,0.002943273807711277,0.1078579396082694,45888.0,44821.26666666667,46915.26666666666,0.18996617135329263,0.24,1.14,0.9733333333333334,0.3611111111111111,0.9285714285714286,0.52,0.08444444444444445,0.006666666666666667
sigmoid,adjoint,0.97,150,0.002542084347824135,0.001140078265735784,0.004584820167574011,0.0004368202121573586,0.003500716738616175,0.1078579396082694,45717.333333333336,44687.933333333334,46728.0,0.18786962526661835,0.21333333333333335,1.1333333333333333,0.9666666666666667,0.375,0.8571428571428571,0.5217391304347825,0.07777777777777778,0.013333333333333334
sigmoid,oracle,0.002,150,0.002177320131872083,0.0008150634949833569,0.004195825849551379,0.00036280606370384105,0.002463905304493848,0.1078579396082694,15109.333333333334,14866.666666666666,15389.333333333334,0.17432069988661775,0.25333333333333335,1.0,0.98,0.3684210526315789,1.0,0.5384615384615384,0.11777777777777776,0.0
sigmoid,oracle,0.005,150,0.0024083549562910773,0.001046055038841766,0.004433358712946632,0.00045629032630686503,0.003328188854189772,0.1078579396082694,14736.0,14568.0,14941.333333333334,0.15607972130663256,0.12,1.0,0.98,0.7777777777777778,1.0,0.8750000000000001,0.013333333333333334,0.0
sigmoid,oracle,0.01,150,0.0025006898114545424,0.0011215690862566268,0.004512485344977205,0.00045629032630686503,0.0035139227961257643,0.1078579396082694,14661.333333333334,14530.666666666666,14792.0,0.15689780518663005,0.09333333333333334,1.0,0.98,1.0,1.0,1.0,0.0,0.0
sigmoid,oracle,0.02,150,0.003301819820012777,0.001773047589145046,0.00539986741926844,0.0005010228451045838,0.005212533655962614,0.1078579396082694,14493.333333333334,14418.666666666666,14586.666666666666,0.1451244175999515,0.03333333333333333,1.0,0.92,1.0,0.35714285714285715,0.5263157894736842,0.0,0.06
sigmoid,oracle,0.05,150,0.003856779804878671,0.0021754739666600136,0.005974104098678317,0.0005010228451045838,0.012578925674415292,0.1078579396082694,14400.0,14400.0,14400.0,0.13817152495328627,0.0,1.0,0.8933333333333333,1.0,0.0,0.0,0.0,0.09333333333333334
sigmoid,oracle,0.1,150,0.003856779804878671,0.0021754739666600136,0.005974104098678317,0.0005010228451045838,0.012578925674415292,0.1078579396082694,14400.0,14400.0,14400.0,0.13817152495328627,0.0,1.0,0.8933333333333333,1.0,0.0,0.0,0.0,0.09333333333333334
sigmoid,oracle_flips,0.0,150,0.0021820281065392444,0.0008098042287925667,0.004186212897346948,0.0003382405100093872,0.0024801306247181527,0.1078579396082694,16752.0,16080.0,17405.333333333332,0.1985943842799861,0.84,1.0,0.98,0.1111111111111111,1.0,0.19999999999999998,0.3230952380952381,0.0
sigmoid,physics,0.0003,150,0.0009459703225041673,0.0006772002499012822,0.0013131014346392524,0.00030597069072441085,0.0021716547426387563,0.01975875669721494,33938.666666666664,32246.8,35498.933333333334,0.4213753842333184,2.7266666666666666,1.8266666666666667,0.9933333333333333,0.034229828850855744,1.0,0.06619385342789598,0.805055315055315,0.0
sigmoid,physics,0.001,150,0.0009459780832217189,0.0006772113151306881,0.001313090284711322,0.00030597048321547027,0.0021716547426387563,0.01975875669721494,31362.666666666668,29390.933333333334,33195.0,0.39493083478665236,2.2866666666666666,1.7333333333333334,0.9933333333333333,0.04081632653061224,1.0,0.07843137254901959,0.7107219817219818,0.0
sigmoid,physics,0.003,150,0.0009459795483325445,0.0006772133770566279,0.0013130908470304484,0.00030597048321547027,0.0021716547426387563,0.01975875771995994,29890.666666666668,28081.533333333333,31659.533333333333,0.3815194639866604,1.9666666666666666,1.6933333333333334,0.9933333333333333,0.04745762711864407,1.0,0.09061488673139159,0.6665846560846561,0.0
sigmoid,physics,0.005,150,0.0009459779718393082,0.0006772136040760273,0.0013130960859475804,0.00030597048321547027,0.0021716547426387563,0.01975875771995994,29058.666666666668,27216.0,30810.8,0.3761639626333393,1.8066666666666666,1.6666666666666667,0.9933333333333333,0.05166051660516605,1.0,0.09824561403508772,0.6398253968253969,0.0
